date,bid,offer,price
2021-05-24,20.0,20.0,20.0
2021-05-25,20.02,20.02,20.02
2021-05-26,20.05,20.05,20.05
2021-05-27,20.07,20.07,20.07
2021-05-28,20.14,20.14,20.14
2021-05-31,20.15,20.15,20.15
2021-06-01,20.21,20.21,20.21
2021-06-02,20.23,20.23,20.23
2021-06-03,20.17,20.17,20.17
2021-06-04,20.31,20.31,20.31
2021-06-07,20.33,20.33,20.33
2021-06-08,20.34,20.34,20.34
2021-06-09,20.29,20.29,20.29
2021-06-10,20.35,20.35,20.35
2021-06-11,20.39,20.39,20.39
2021-06-15,20.4,20.4,20.4
2021-06-16,20.33,20.33,20.33
2021-06-17,20.24,20.24,20.24
2021-06-18,19.99,19.99,19.99
2021-06-21,20.13,20.13,20.13
2021-06-22,20.25,20.25,20.25
2021-06-23,20.23,20.23,20.23
2021-06-24,20.34,20.34,20.34
2021-06-25,20.43,20.43,20.43
2021-06-28,20.45,20.45,20.45
2021-06-29,20.45,20.45,20.45
2021-06-30,20.39,20.39,20.39
2021-07-02,20.58,20.58,20.58
2021-07-05,20.6,20.6,20.6
2021-07-06,20.53,20.53,20.53
2021-07-07,20.58,20.58,20.58
2021-07-08,20.37,20.37,20.37
2021-07-09,20.55,20.55,20.55
2021-07-12,20.66,20.66,20.66
2021-07-13,20.63,20.63,20.63
2021-07-14,20.64,20.64,20.64
2021-07-15,20.6,20.6,20.6
2021-07-16,20.46,20.46,20.46
2021-07-19,20.13,20.13,20.13
2021-07-20,20.29,20.29,20.29
2021-07-21,20.47,20.47,20.47
2021-07-22,20.54,20.54,20.54
2021-07-23,20.68,20.68,20.68
2021-07-26,20.7,20.7,20.7
2021-07-27,20.58,20.58,20.58
2021-07-28,20.59,20.59,20.59
2021-07-29,20.76,20.76,20.76
2021-07-30,20.64,20.64,20.64
2021-08-02,20.71,20.71,20.71
2021-08-03,20.82,20.82,20.82
2021-08-04,20.78,20.78,20.78
2021-08-05,20.85,20.85,20.85
2021-08-06,20.84,20.84,20.84
2021-08-09,20.82,20.82,20.82
2021-08-10,20.84,20.84,20.84
2021-08-11,20.92,20.92,20.92
2021-08-12,20.95,20.95,20.95
2021-08-13,20.98,20.98,20.98
2021-08-16,20.97,20.97,20.97
2021-08-17,20.82,20.82,20.82
2021-08-18,20.69,20.69,20.69
2021-08-19,20.57,20.57,20.57
2021-08-20,20.63,20.63,20.63
2021-08-23,20.85,20.85,20.85
2021-08-24,20.94,20.94,20.94
2021-08-25,20.97,20.97,20.97
2021-08-26,20.87,20.87,20.87
2021-08-27,21.02,21.02,21.02
2021-08-30,21.13,21.13,21.13
2021-08-31,21.11,21.11,21.11
2021-09-01,21.14,21.14,21.14
2021-09-02,21.2,21.2,21.2
2021-09-03,21.22,21.22,21.22
2021-09-06,21.28,21.28,21.28
2021-09-07,21.21,21.21,21.21
2021-09-08,21.14,21.14,21.14
2021-09-09,21.06,21.06,21.06
2021-09-10,21.01,21.01,21.01
2021-09-13,21.04,21.04,21.04
2021-09-14,20.98,20.98,20.98
2021-09-15,21.04,21.04,21.04
2021-09-16,21.0,21.0,21.0
2021-09-17,20.83,20.83,20.83
2021-09-20,20.51,20.51,20.51
2021-09-21,20.53,20.53,20.53
2021-09-23,20.85,20.85,20.85
2021-09-24,20.83,20.83,20.83
2021-09-27,20.78,20.78,20.78
2021-09-28,20.4,20.4,20.4
2021-09-29,20.39,20.39,20.39
2021-09-30,20.24,20.24,20.24
2021-10-04,20.11,20.11,20.11
2021-10-05,20.25,20.25,20.25
2021-10-06,20.22,20.22,20.22
2021-10-07,20.45,20.45,20.45
2021-10-08,20.43,20.43,20.43
2021-10-11,20.38,20.38,20.38
2021-10-12,20.31,20.31,20.31
2021-10-15,20.85,20.85,20.85
2021-10-18,20.88,20.88,20.88
2021-10-19,21.01,21.01,21.01
2021-10-20,21.09,21.09,21.09
2021-10-21,21.09,21.09,21.09
2021-10-22,21.09,21.09,21.09
2021-10-25,21.16,21.16,21.16
2021-10-26,21.2,21.2,21.2
2021-10-27,21.09,21.09,21.09
2021-10-28,21.22,21.22,21.22
2021-10-29,21.18,21.18,21.18
2021-11-01,21.3,21.3,21.3
2021-11-02,21.33,21.33,21.33
2021-11-03,21.44,21.44,21.44
2021-11-04,21.53,21.53,21.53
2021-11-05,21.55,21.55,21.55
2021-11-08,21.6,21.6,21.6
2021-11-09,21.56,21.56,21.56
2021-11-10,21.42,21.42,21.42
2021-11-11,21.45,21.45,21.45
2021-11-12,21.6,21.6,21.6
2021-11-15,21.6,21.6,21.6
2021-11-16,21.66,21.66,21.66
2021-11-17,21.61,21.61,21.61
2021-11-18,21.62,21.62,21.62
2021-11-19,21.6,21.6,21.6
2021-11-22,21.51,21.51,21.51
2021-11-23,21.46,21.46,21.46
2021-11-24,21.47,21.47,21.47
2021-11-25,21.49,21.49,21.49
2021-11-26,21.04,21.04,21.04
2021-11-29,21.17,21.17,21.17
2021-11-30,20.85,20.85,20.85
2021-12-01,20.8,20.8,20.8
2021-12-02,20.98,20.98,20.98
2021-12-03,20.86,20.86,20.86
2021-12-06,21.02,21.02,21.02
2021-12-07,21.45,21.45,21.45
2021-12-08,21.51,21.51,21.51
2021-12-09,21.4,21.4,21.4
2021-12-10,21.5,21.5,21.5
2021-12-13,21.35,21.35,21.35
2021-12-14,21.21,21.21,21.21
2021-12-15,21.42,21.42,21.42
2021-12-16,21.39,21.39,21.39
2021-12-17,21.19,21.19,21.19
2021-12-20,20.93,20.93,20.93
2021-12-21,21.23,21.23,21.23
2021-12-22,21.42,21.42,21.42
2021-12-23,21.57,21.57,21.57
2021-12-24,21.57,21.57,21.57
2021-12-28,21.8,21.8,21.8
2021-12-29,21.83,21.83,21.83
2021-12-30,21.79,21.79,21.79
2021-12-31,21.76,21.76,21.76
2022-01-03,21.84,21.84,21.84
2022-01-04,21.9,21.9,21.9
2022-01-05,21.63,21.63,21.63
2022-01-06,21.55,21.55,21.55
2022-01-07,21.52,21.52,21.52
2022-01-10,21.44,21.44,21.44
2022-01-11,21.61,21.61,21.61
2022-01-12,21.77,21.77,21.77
2022-01-13,21.59,21.59,21.59
2022-01-14,21.53,21.53,21.53
2022-01-17,21.55,21.55,21.55
2022-01-18,21.24,21.24,21.24
2022-01-19,21.07,21.07,21.07
2022-01-20,20.96,20.96,20.96
2022-01-21,20.62,20.62,20.62
2022-01-24,20.49,20.49,20.49
2022-01-25,20.27,20.27,20.27
2022-01-26,20.33,20.33,20.33
2022-01-27,20.15,20.15,20.15
2022-01-28,20.47,20.47,20.47
2022-01-31,20.79,20.79,20.79
2022-02-04,20.82,20.82,20.82
2022-02-07,20.8,20.8,20.8
2022-02-08,20.91,20.91,20.91
2022-02-09,21.22,21.22,21.22
2022-02-10,21.01,21.01,21.01
2022-02-11,20.71,20.71,20.71
2022-02-14,20.57,20.57,20.57
2022-02-15,20.81,20.81,20.81
2022-02-16,20.88,20.88,20.88
2022-02-17,20.58,20.58,20.58
2022-02-18,20.44,20.44,20.44
2022-02-21,20.37,20.37,20.37
2022-02-22,20.19,20.19,20.19
2022-02-23,19.96,19.96,19.96
2022-02-24,19.9,19.9,19.9
2022-02-25,20.34,20.34,20.34
2022-02-28,20.36,20.36,20.36
2022-03-01,20.1,20.1,20.1
2022-03-02,20.3,20.3,20.3
