date,bid,offer,price
2025-12-12,20.91,20.91,20.91
2025-12-15,21.11,21.11,21.11
2025-12-16,21.01,21.01,21.01
2025-12-17,20.96,20.96,20.96
2025-12-18,21.13,21.13,21.13
2025-12-19,21.19,21.19,21.19
2025-12-22,21.21,21.21,21.21
2025-12-23,21.29,21.29,21.29
2025-12-24,21.29,21.29,21.29
2025-12-29,21.3,21.3,21.3
2025-12-30,21.43,21.43,21.43
2025-12-31,21.4,21.4,21.4
