k,funds,weights,effective_bets,max_pair_corr,cum_return,cagr,ann_vol,max_drawdown,max_dd_duration_bdays,sharpe,sortino,calmar,cvar_95,ulcer_index,hit_rate_monthly,worst_rolling_12m,tracking_error,information_ratio,upside_capture,downside_capture,corr_with_dis,beta_vs_dis
3,CNEF;CPF;GEF,0.100;0.300;0.600,2.734487154215464,0.3805525458553727,0.563874881597374,0.0747089361162303,0.11020933269270271,-0.22239569496157852,586.0,0.7092183782784588,0.8160751416861077,0.3359279779634995,-0.016704351293045247,0.06655604031627389,0.647887323943662,-0.18152929925638694,0.027861615693205884,0.32292030798094007,1.0410441795798997,0.9651057817034897,0.970030871678879,1.077526120772004
3,GTF;NAEF;SBF,0.100;0.500;0.400,2.1982414425698824,0.5665312274212789,0.5636971189421793,0.07468925209235677,0.1174020709576348,-0.21459280911142609,566.0,0.6724643981926445,0.809053856845364,0.3480510479434323,-0.017769739957048857,0.07524824627965442,0.647887323943662,-0.19673177808101294,0.033452866500205916,0.29245058297359083,1.1989349137963945,1.075567124412382,0.9661609850167139,1.1432708539729732
4,GBF;GTF;HSIF;VUEF,0.100;0.300;0.100;0.500,3.1801289771529055,0.4813209750200039,0.5628191267145142,0.07459200266877519,0.11265427449842924,-0.20807027405768708,603.0,0.6950555039072503,0.8790719787538942,0.3584942779865552,-0.01695793240449495,0.07378489795219095,0.647887323943662,-0.19459356261422078,0.06853769833278181,0.13329264139395167,1.0504125060277656,0.9948511041035103,0.7979417707908925,0.9060303654057988
4,GTF;HKEF;NAEF;VEEF,0.300;0.100;0.400;0.200,2.838671867458636,0.5362326953282437,0.5627753036943823,0.07458714748033146,0.11774977894809975,-0.23440866137758742,597.0,0.6702038012653301,0.7725982949419636,0.31819279646917936,-0.01783028611213793,0.07297910750888814,0.676056338028169,-0.20004205695458488,0.0357316800593519,0.27289359890156123,1.1944665446574403,1.0655535363005433,0.9600597597986987,1.1394158210047813
5,CPF;GTF;HSHF;NAEF;VEEF,0.200;0.100;0.100;0.400;0.200,3.7965481979092033,0.5362326953282437,0.5623709723374097,0.07454234588776809,0.11625488064734793,-0.22903912343300992,579.0,0.6769371707759668,0.7813302298854808,0.3254568248885674,-0.017705843681833627,0.06640504140819821,0.676056338028169,-0.1841556171923483,0.03496830372825113,0.27258535001912215,1.1367759739226362,1.0302469690900307,0.9595803947511786,1.124388613425514
4,CPF;GEF;GTF;HSIF,0.200;0.600;0.100;0.100,3.29617704319955,0.4813209750200039,0.5614073047856596,0.07443552829540923,0.11019563002092504,-0.22470303744105002,577.0,0.7069893768228271,0.8128646381852374,0.3312617806287425,-0.016769069305918698,0.06491066251118634,0.6619718309859155,-0.1816137515017039,0.02630806478561713,0.33228354823341877,1.0674228823097385,0.9843377228224356,0.9738620490965719,1.0816473538341114
4,ANEF;CPF;EUEF;VUEF,0.100;0.400;0.100;0.400,2.854718076180674,0.5656946229667411,0.5613121185531229,0.07442497439021012,0.10195405945076105,-0.20735954724942296,542.0,0.7552825605710569,0.9168480179543244,0.3589175197257151,-0.01548199037787147,0.06380766963721345,0.6619718309859155,-0.16346474775558095,0.057602586756862716,0.13608278448845137,0.9578730481836096,0.9267901532752827,0.8363597853397405,0.8594518346471247
3,GBF;GTF;VUEF,0.100;0.400;0.500,2.620826669569682,0.4320599659001399,0.5612789861018084,0.07442130065720298,0.10529937195041676,-0.1929817705809206,557.0,0.7344376272633373,0.9432864934205157,0.38563901882119406,-0.015852496115210637,0.06863816524493727,0.6338028169014085,-0.1755889839644389,0.06813135912599849,0.11992155021450057,0.967535245068873,0.9472561199583456,0.7796137723662664,0.8274259961160955
3,CPF;GBF;NAEF,0.400;0.100;0.500,2.997488916554846,0.009053613594464379,0.5612597181648209,0.07441916419431682,0.1038258513634902,-0.17329639648391637,519.0,0.7434103469996739,0.9046633178938986,0.42943284283019506,-0.01581039956050619,0.05555048231333184,0.647887323943662,-0.13893852665694317,0.03792347482910336,0.21147348819789957,0.926168553311389,0.9039729955572922,0.9312241462399878,0.9745039582554527
5,ANEF;CPF;GBF;GTF;NAEF,0.100;0.200;0.100;0.100;0.500,4.098376557044926,0.4399715178339985,0.5608213182241166,0.07437054765667184,0.11263020753256167,-0.20689075988404926,557.0,0.6934267118861335,0.8331388507150365,0.3594677099081292,-0.017093884968931394,0.07077223115412665,0.6619718309859155,-0.1806400500592874,0.03412927610428327,0.26181017605183116,1.0777156311610534,1.003944204709848,0.9559342405570845,1.085192491479987
5,CNEF;CPF;GBF;NAEF;VEEF,0.100;0.200;0.100;0.400;0.200,4.0987930290657735,0.5362326953282437,0.5607152627379326,0.07435878487015257,0.11645962239956746,-0.22819321748816324,597.0,0.6744864661063679,0.7790335590532184,0.3258588738467202,-0.017614448722277916,0.07288602852294136,0.6619718309859155,-0.19830985496010545,0.03425763052565968,0.2739546293595398,1.1729304735819366,1.0551274601070284,0.9620841237096583,1.1293077372028497
4,CNEF;EUEF;GTF;VUEF,0.100;0.200;0.300;0.400,2.8363305002678065,0.5656946229667411,0.5602496709438902,0.07430713739213468,0.1165798918368921,-0.23347284214585695,610.0,0.6733839552363529,0.8178580964844475,0.3182688689150105,-0.01757304042258258,0.079099534795575,0.6619718309859155,-0.20965628835393768,0.05985907171747936,0.1559934979822419,1.1457501953133093,1.0452876444416606,0.8581430888924229,1.008340556347478
4,GTF;HSIF;NAEF;VEEF,0.300;0.100;0.400;0.200,2.8404511314476557,0.5362326953282437,0.5602060197294363,0.07430229455815618,0.11746238731768252,-0.23322286018523786,591.0,0.6692937364740857,0.7710168471988886,0.3185892433492214,-0.017864004044900596,0.0715645457675089,0.676056338028169,-0.19835159175218275,0.03517806355327547,0.2686741811621081,1.1925788000660487,1.0653832927916858,0.9611927652854814,1.1379762401971576
3,GBF;NAEF;VEEF,0.400;0.500;0.100,2.4792889818857615,0.5362326953282437,0.5598872462140145,0.07426692514949162,0.11718840795037301,-0.22491104336361312,566.0,0.6701416856267293,0.8077311409676806,0.33020577397537776,-0.01774836321513754,0.07855691724571329,0.6619718309859155,-0.20591202639644912,0.034727082623230786,0.26974435654253015,1.257632637459771,1.1136882083925053,0.9620310089057973,1.1363120259939117
4,CPF;GBF;NAEF;SBF,0.300;0.100;0.500;0.100,3.0617505269934555,0.638951455377741,0.5593814338947698,0.07421079046743384,0.10698402090231103,-0.1832807383684194,540.0,0.7227820248469832,0.8774355981664009,0.404902288849688,-0.01626907477863306,0.061068722787035734,0.647887323943662,-0.15563035599310837,0.035475705659145124,0.2300369906515872,0.995040139678785,0.9552320992980922,0.9435594650058243,1.0174476426783396
