date,bid,offer,price
2022-11-01,20.56,20.56,20.56
2022-11-02,20.36,20.36,20.36
2022-11-03,20.18,20.18,20.18
2022-11-04,20.38,20.38,20.38
2022-11-07,20.5,20.5,20.5
2022-11-08,20.61,20.61,20.61
2022-11-09,20.47,20.47,20.47
2022-11-10,21.05,21.05,21.05
2022-11-11,21.23,21.23,21.23
2022-11-14,21.17,21.17,21.17
2022-11-15,21.29,21.29,21.29
2022-11-16,21.22,21.22,21.22
2022-11-17,21.14,21.14,21.14
2022-11-18,21.2,21.2,21.2
2022-11-21,21.07,21.07,21.07
2022-11-22,21.27,21.27,21.27
2022-11-23,21.39,21.39,21.39
2022-11-24,21.44,21.44,21.44
2022-11-25,21.44,21.44,21.44
2022-11-28,21.28,21.28,21.28
2022-11-29,21.27,21.27,21.27
2022-11-30,21.54,21.54,21.54
2022-12-01,21.65,21.65,21.65
2022-12-02,21.66,21.66,21.66
2022-12-05,21.46,21.46,21.46
2022-12-06,21.33,21.33,21.33
2022-12-07,21.33,21.33,21.33
2022-12-08,21.39,21.39,21.39
2022-12-09,21.35,21.35,21.35
2022-12-12,21.4,21.4,21.4
2022-12-13,21.54,21.54,21.54
2022-12-14,21.52,21.52,21.52
2022-12-15,21.22,21.22,21.22
2022-12-16,21.08,21.08,21.08
2022-12-19,20.96,20.96,20.96
2022-12-20,20.97,20.97,20.97
2022-12-21,21.13,21.13,21.13
2022-12-22,21.01,21.01,21.01
2022-12-23,21.04,21.04,21.04
2022-12-28,20.87,20.87,20.87
2022-12-29,21.04,21.04,21.04
2022-12-30,21.0,21.0,21.0
2023-01-03,21.08,21.08,21.08
2023-01-04,21.25,21.25,21.25
2023-01-05,21.09,21.09,21.09
2023-01-06,21.36,21.36,21.36
2023-01-09,21.45,21.45,21.45
2023-01-10,21.48,21.48,21.48
2023-01-11,21.65,21.65,21.65
2023-01-12,21.75,21.75,21.75
2023-01-13,21.81,21.81,21.81
2023-01-16,21.84,21.84,21.84
2023-01-17,21.85,21.85,21.85
2023-01-18,21.81,21.81,21.81
2023-01-19,21.72,21.72,21.72
2023-01-20,21.86,21.86,21.86
2023-01-26,22.09,22.09,22.09
2023-01-27,22.12,22.12,22.12
2023-01-30,21.99,21.99,21.99
2023-01-31,22.08,22.08,22.08
2023-02-01,22.24,22.24,22.24
2023-02-02,22.45,22.45,22.45
2023-02-03,22.29,22.29,22.29
2023-02-06,22.1,22.1,22.1
2023-02-07,22.2,22.2,22.2
2023-02-08,22.14,22.14,22.14
2023-02-09,22.1,22.1,22.1
2023-02-10,22.02,22.02,22.02
2023-02-13,22.14,22.14,22.14
2023-02-14,22.14,22.14,22.14
2023-02-15,22.12,22.12,22.12
2023-02-16,22.0,22.0,22.0
2023-02-17,21.97,21.97,21.97
2023-02-20,21.96,21.96,21.96
2023-02-21,21.76,21.76,21.76
2023-02-22,21.7,21.7,21.7
2023-02-23,21.75,21.75,21.75
2023-02-24,21.59,21.59,21.59
2023-02-27,21.63,21.63,21.63
2023-02-28,21.59,21.59,21.59
2023-03-01,21.59,21.59,21.59
2023-03-02,21.65,21.65,21.65
2023-03-03,21.81,21.81,21.81
2023-03-06,21.85,21.85,21.85
2023-03-07,21.69,21.69,21.69
2023-03-08,21.66,21.66,21.66
2023-03-09,21.54,21.54,21.54
2023-03-10,21.46,21.46,21.46
2023-03-13,21.48,21.48,21.48
2023-03-14,21.53,21.53,21.53
2023-03-15,21.48,21.48,21.48
2023-03-16,21.59,21.59,21.59
2023-03-17,21.57,21.57,21.57
2023-03-20,21.62,21.62,21.62
2023-03-21,21.73,21.73,21.73
2023-03-22,21.66,21.66,21.66
2023-03-23,21.77,21.77,21.77
2023-03-24,21.77,21.77,21.77
2023-03-27,21.74,21.74,21.74
2023-03-28,21.74,21.74,21.74
2023-03-29,21.9,21.9,21.9
2023-03-30,22.0,22.0,22.0
2023-03-31,22.16,22.16,22.16
2023-04-03,22.23,22.23,22.23
2023-04-04,22.23,22.23,22.23
2023-04-06,22.22,22.22,22.22
2023-04-11,22.23,22.23,22.23
2023-04-12,22.22,22.22,22.22
2023-04-13,22.35,22.35,22.35
2023-04-14,22.31,22.31,22.31
2023-04-17,22.3,22.3,22.3
2023-04-18,22.33,22.33,22.33
2023-04-19,22.27,22.27,22.27
2023-04-20,22.26,22.26,22.26
2023-04-21,22.23,22.23,22.23
2023-04-24,22.27,22.27,22.27
2023-04-25,22.16,22.16,22.16
2023-04-26,22.12,22.12,22.12
2023-04-27,22.25,22.25,22.25
2023-04-28,22.39,22.39,22.39
2023-05-02,22.25,22.25,22.25
2023-05-03,22.26,22.26,22.26
2023-05-04,22.19,22.19,22.19
2023-05-05,22.34,22.34,22.34
2023-05-08,22.34,22.34,22.34
2023-05-09,22.26,22.26,22.26
2023-05-10,22.28,22.28,22.28
2023-05-11,22.28,22.28,22.28
2023-05-12,22.23,22.23,22.23
2023-05-15,22.27,22.27,22.27
2023-05-16,22.18,22.18,22.18
