date,bid,offer,price
2025-12-11,19.41,19.41,19.41
2025-12-12,19.5,19.5,19.5
2025-12-15,19.45,19.45,19.45
2025-12-16,19.31,19.31,19.31
2025-12-17,19.33,19.33,19.33
2025-12-18,19.33,19.33,19.33
2025-12-19,19.4,19.4,19.4
2025-12-22,19.49,19.49,19.49
2025-12-23,19.55,19.55,19.55
2025-12-24,19.58,19.58,19.58
2025-12-29,19.57,19.57,19.57
2025-12-30,19.6,19.6,19.6
2025-12-31,19.55,19.55,19.55
