date,bid,offer,price
2022-11-07,14.69,14.69,14.69
2022-11-08,14.86,14.86,14.86
2022-11-09,14.79,14.79,14.79
2022-11-10,15.33,15.33,15.33
2022-11-11,15.48,15.48,15.48
2022-11-14,15.52,15.52,15.52
2022-11-15,15.57,15.57,15.57
2022-11-16,15.48,15.48,15.48
2022-11-17,15.36,15.36,15.36
2022-11-18,15.54,15.54,15.54
2022-11-21,15.37,15.37,15.37
2022-11-22,15.55,15.55,15.55
2022-11-23,15.72,15.72,15.72
2022-11-24,15.81,15.81,15.81
2022-11-25,15.83,15.83,15.83
2022-11-28,15.72,15.72,15.72
2022-11-29,15.66,15.66,15.66
2022-11-30,15.71,15.71,15.71
2022-12-01,15.98,15.98,15.98
2022-12-02,15.95,15.95,15.95
2022-12-05,15.93,15.93,15.93
2022-12-06,15.82,15.82,15.82
2022-12-07,15.74,15.74,15.74
2022-12-08,15.76,15.76,15.76
2022-12-09,15.87,15.87,15.87
2022-12-12,15.77,15.77,15.77
2022-12-13,16.08,16.08,16.08
2022-12-14,16.08,16.08,16.08
2022-12-15,15.67,15.67,15.67
2022-12-16,15.46,15.46,15.46
2022-12-19,15.46,15.46,15.46
2022-12-20,15.48,15.48,15.48
2022-12-21,15.72,15.72,15.72
2022-12-22,15.57,15.57,15.57
2022-12-23,15.61,15.61,15.61
2022-12-28,15.59,15.59,15.59
2022-12-29,15.75,15.75,15.75
2022-12-30,15.58,15.58,15.58
2023-01-03,15.82,15.82,15.82
2023-01-04,16.09,16.09,16.09
2023-01-05,15.98,15.98,15.98
2023-01-06,16.24,16.24,16.24
2023-01-09,16.51,16.51,16.51
2023-01-10,16.42,16.42,16.42
2023-01-11,16.53,16.53,16.53
2023-01-12,16.69,16.69,16.69
2023-01-13,16.79,16.79,16.79
2023-01-16,16.86,16.86,16.86
2023-01-17,16.9,16.9,16.9
2023-01-18,16.96,16.96,16.96
2023-01-19,16.68,16.68,16.68
2023-01-20,16.79,16.79,16.79
2023-01-26,16.89,16.89,16.89
2023-01-27,16.91,16.91,16.91
2023-01-30,16.92,16.92,16.92
2023-01-31,16.89,16.89,16.89
2023-02-01,16.96,16.96,16.96
2023-02-02,17.19,17.19,17.19
2023-02-03,17.19,17.19,17.19
2023-02-06,16.93,16.93,16.93
2023-02-07,16.92,16.92,16.92
2023-02-08,16.99,16.99,16.99
2023-02-09,17.11,17.11,17.11
2023-02-10,16.87,16.87,16.87
2023-02-13,17.06,17.06,17.06
2023-02-14,17.08,17.08,17.08
2023-02-15,17.11,17.11,17.11
2023-02-16,17.14,17.14,17.14
2023-02-17,17.1,17.1,17.1
2023-02-20,17.11,17.11,17.11
2023-02-21,17.08,17.08,17.08
2023-02-22,16.96,16.96,16.96
2023-02-23,16.95,16.95,16.95
2023-02-24,16.72,16.72,16.72
2023-02-27,16.95,16.95,16.95
2023-02-28,16.89,16.89,16.89
2023-03-01,16.88,16.88,16.88
2023-03-02,16.9,16.9,16.9
2023-03-03,17.03,17.03,17.03
2023-03-06,17.11,17.11,17.11
2023-03-07,16.89,16.89,16.89
2023-03-08,16.97,16.97,16.97
2023-03-09,16.85,16.85,16.85
2023-03-10,16.74,16.74,16.74
2023-03-13,16.39,16.39,16.39
2023-03-14,16.64,16.64,16.64
2023-03-15,15.97,15.97,15.97
2023-03-16,16.26,16.26,16.26
2023-03-17,16.08,16.08,16.08
2023-03-20,16.32,16.32,16.32
2023-03-21,16.6,16.6,16.6
2023-03-22,16.66,16.66,16.66
2023-03-23,16.73,16.73,16.73
2023-03-24,16.38,16.38,16.38
2023-03-27,16.57,16.57,16.57
2023-03-28,16.62,16.62,16.62
2023-03-29,16.83,16.83,16.83
2023-03-30,17.09,17.09,17.09
2023-03-31,17.15,17.15,17.15
2023-04-03,17.18,17.18,17.18
2023-04-04,17.24,17.24,17.24
2023-04-06,17.27,17.27,17.27
2023-04-11,17.36,17.36,17.36
2023-04-12,17.46,17.46,17.46
2023-04-13,17.6,17.6,17.6
2023-04-14,17.77,17.77,17.77
2023-04-17,17.66,17.66,17.66
2023-04-18,17.68,17.68,17.68
2023-04-19,17.66,17.66,17.66
2023-04-20,17.66,17.66,17.66
2023-04-21,17.71,17.71,17.71
2023-04-24,17.9,17.9,17.9
2023-04-25,17.67,17.67,17.67
2023-04-26,17.72,17.72,17.72
2023-04-27,17.62,17.62,17.62
2023-04-28,17.84,17.84,17.84
2023-05-02,17.59,17.59,17.59
2023-05-03,17.72,17.72,17.72
2023-05-04,17.47,17.47,17.47
2023-05-05,17.78,17.78,17.78
2023-05-08,17.73,17.73,17.73
2023-05-09,17.61,17.61,17.61
2023-05-10,17.54,17.54,17.54
2023-05-11,17.51,17.51,17.51
2023-05-12,17.53,17.53,17.53
2023-05-15,17.68,17.68,17.68
2023-05-16,17.5,17.5,17.5
2023-05-17,17.42,17.42,17.42
2023-05-18,17.44,17.44,17.44
2023-05-19,17.55,17.55,17.55
2023-05-22,17.71,17.71,17.71
2023-05-23,17.48,17.48,17.48
2023-05-24,17.16,17.16,17.16
2023-05-25,17.09,17.09,17.09
2023-05-29,17.22,17.22,17.22
2023-05-30,17.11,17.11,17.11
2023-05-31,16.85,16.85,16.85
2023-06-01,17.06,17.06,17.06
2023-06-02,17.3,17.3,17.3
2023-06-05,17.25,17.25,17.25
2023-06-06,17.26,17.26,17.26
2023-06-07,17.24,17.24,17.24
2023-06-08,17.29,17.29,17.29
2023-06-09,17.25,17.25,17.25
2023-06-12,17.27,17.27,17.27
2023-06-13,17.42,17.42,17.42
2023-06-14,17.52,17.52,17.52
2023-06-15,17.56,17.56,17.56
2023-06-16,17.65,17.65,17.65
2023-06-19,17.49,17.49,17.49
2023-06-20,17.38,17.38,17.38
2023-06-21,17.36,17.36,17.36
2023-06-23,17.15,17.15,17.15
2023-06-26,17.16,17.16,17.16
2023-06-27,17.23,17.23,17.23
2023-06-28,17.29,17.29,17.29
2023-06-29,17.3,17.3,17.3
2023-06-30,17.51,17.51,17.51
2023-07-03,17.47,17.47,17.47
2023-07-04,17.47,17.47,17.47
2023-07-05,17.3,17.3,17.3
2023-07-06,16.91,16.91,16.91
2023-07-07,17.01,17.01,17.01
2023-07-10,17.06,17.06,17.06
2023-07-11,17.18,17.18,17.18
2023-07-12,17.56,17.56,17.56
2023-07-13,17.73,17.73,17.73
2023-07-14,17.76,17.76,17.76
2023-07-18,17.77,17.77,17.77
2023-07-19,17.77,17.77,17.77
2023-07-20,17.81,17.81,17.81
2023-07-21,17.83,17.83,17.83
2023-07-24,17.79,17.79,17.79
2023-07-25,17.8,17.8,17.8
2023-07-26,17.71,17.71,17.71
2023-07-27,17.86,17.86,17.86
2023-07-28,17.88,17.88,17.88
2023-07-31,17.93,17.93,17.93
2023-08-01,17.69,17.69,17.69
2023-08-02,17.42,17.42,17.42
2023-08-03,17.33,17.33,17.33
2023-08-04,17.47,17.47,17.47
2023-08-07,17.47,17.47,17.47
2023-08-08,17.39,17.39,17.39
2023-08-09,17.51,17.51,17.51
2023-08-10,17.69,17.69,17.69
2023-08-11,17.46,17.46,17.46
2023-08-14,17.46,17.46,17.46
2023-08-15,17.29,17.29,17.29
2023-08-16,17.25,17.25,17.25
2023-08-17,17.08,17.08,17.08
2023-08-18,16.98,16.98,16.98
2023-08-21,17.02,17.02,17.02
2023-08-22,17.08,17.08,17.08
2023-08-23,17.15,17.15,17.15
2023-08-24,17.08,17.08,17.08
2023-08-25,17.02,17.02,17.02
2023-08-28,17.19,17.19,17.19
2023-08-29,17.39,17.39,17.39
2023-08-30,17.46,17.46,17.46
2023-08-31,17.33,17.33,17.33
2023-09-04,17.24,17.24,17.24
2023-09-05,17.13,17.13,17.13
2023-09-06,17.05,17.05,17.05
2023-09-07,17.02,17.02,17.02
2023-09-11,17.15,17.15,17.15
2023-09-12,17.08,17.08,17.08
2023-09-13,17.04,17.04,17.04
2023-09-14,17.22,17.22,17.22
2023-09-15,17.27,17.27,17.27
2023-09-18,17.09,17.09,17.09
2023-09-19,17.09,17.09,17.09
2023-09-20,17.27,17.27,17.27
2023-09-21,17.0,17.0,17.0
2023-09-22,16.96,16.96,16.96
2023-09-25,16.76,16.76,16.76
2023-09-26,16.68,16.68,16.68
2023-09-27,16.58,16.58,16.58
2023-09-28,16.7,16.7,16.7
2023-09-29,16.79,16.79,16.79
2023-10-03,16.34,16.34,16.34
2023-10-04,16.33,16.33,16.33
2023-10-05,16.41,16.41,16.41
2023-10-06,16.55,16.55,16.55
2023-10-09,16.51,16.51,16.51
2023-10-10,16.86,16.86,16.86
2023-10-11,16.92,16.92,16.92
2023-10-12,16.87,16.87,16.87
2023-10-13,16.66,16.66,16.66
2023-10-16,16.74,16.74,16.74
2023-10-17,16.76,16.76,16.76
2023-10-18,16.55,16.55,16.55
2023-10-19,16.39,16.39,16.39
2023-10-20,16.19,16.19,16.19
2023-10-24,16.25,16.25,16.25
2023-10-25,16.25,16.25,16.25
2023-10-26,16.13,16.13,16.13
2023-10-27,16.03,16.03,16.03
2023-10-30,16.14,16.14,16.14
2023-10-31,16.18,16.18,16.18
2023-11-01,16.25,16.25,16.25
2023-11-02,16.6,16.6,16.6
2023-11-03,16.72,16.72,16.72
2023-11-06,16.7,16.7,16.7
2023-11-07,16.62,16.62,16.62
2023-11-08,16.68,16.68,16.68
2023-11-09,16.82,16.82,16.82
2023-11-10,16.63,16.63,16.63
2023-11-13,16.76,16.76,16.76
2023-11-14,17.12,17.12,17.12
2023-11-15,17.22,17.22,17.22
2023-11-16,17.12,17.12,17.12
2023-11-17,17.3,17.3,17.3
2023-11-20,17.36,17.36,17.36
2023-11-21,17.34,17.34,17.34
2023-11-22,17.33,17.33,17.33
2023-11-23,17.43,17.43,17.43
2023-11-24,17.5,17.5,17.5
2023-11-27,17.43,17.43,17.43
2023-11-28,17.44,17.44,17.44
2023-11-29,17.51,17.51,17.51
2023-11-30,17.54,17.54,17.54
2023-12-01,17.62,17.62,17.62
2023-12-04,17.59,17.59,17.59
2023-12-05,17.65,17.65,17.65
2023-12-06,17.7,17.7,17.7
2023-12-07,17.66,17.66,17.66
2023-12-08,17.77,17.77,17.77
2023-12-11,17.79,17.79,17.79
2023-12-12,17.8,17.8,17.8
2023-12-13,17.83,17.83,17.83
2023-12-14,18.17,18.17,18.17
2023-12-15,18.08,18.08,18.08
2023-12-18,18.02,18.02,18.02
2023-12-19,18.16,18.16,18.16
2023-12-20,18.19,18.19,18.19
2023-12-21,18.18,18.18,18.18
2023-12-22,18.24,18.24,18.24
2023-12-27,18.37,18.37,18.37
2023-12-28,18.35,18.35,18.35
2023-12-29,18.32,18.32,18.32
2024-01-02,18.19,18.19,18.19
2024-01-03,17.99,17.99,17.99
2024-01-04,18.16,18.16,18.16
2024-01-05,18.14,18.14,18.14
2024-01-08,18.19,18.19,18.19
2024-01-09,18.12,18.12,18.12
2024-01-10,18.15,18.15,18.15
2024-01-11,18.0,18.0,18.0
2024-01-12,18.16,18.16,18.16
2024-01-15,18.05,18.05,18.05
2024-01-16,17.94,17.94,17.94
2024-01-17,17.71,17.71,17.71
2024-01-18,17.82,17.82,17.82
2024-01-19,17.81,17.81,17.81
2024-01-22,17.94,17.94,17.94
2024-01-23,17.84,17.84,17.84
2024-01-24,18.11,18.11,18.11
2024-01-25,18.08,18.08,18.08
2024-01-26,18.3,18.3,18.3
2024-01-29,18.27,18.27,18.27
2024-01-30,18.35,18.35,18.35
2024-01-31,18.37,18.37,18.37
2024-02-01,18.28,18.28,18.28
2024-02-02,18.25,18.25,18.25
2024-02-05,18.17,18.17,18.17
2024-02-06,18.3,18.3,18.3
2024-02-07,18.26,18.26,18.26
2024-02-08,18.26,18.26,18.26
2024-02-09,18.28,18.28,18.28
2024-02-14,18.22,18.22,18.22
2024-02-15,18.4,18.4,18.4
2024-02-16,18.53,18.53,18.53
2024-02-19,18.55,18.55,18.55
2024-02-20,18.6,18.6,18.6
2024-02-21,18.55,18.55,18.55
2024-02-22,18.71,18.71,18.71
2024-02-23,18.8,18.8,18.8
2024-02-26,18.78,18.78,18.78
2024-02-27,18.8,18.8,18.8
2024-02-28,18.73,18.73,18.73
2024-02-29,18.72,18.72,18.72
2024-03-01,18.85,18.85,18.85
2024-03-04,18.87,18.87,18.87
2024-03-05,18.83,18.83,18.83
2024-03-06,18.95,18.95,18.95
2024-03-07,19.17,19.17,19.17
2024-03-08,19.2,19.2,19.2
2024-03-11,19.1,19.1,19.1
2024-03-12,19.29,19.29,19.29
2024-03-13,19.35,19.35,19.35
2024-03-14,19.26,19.26,19.26
2024-03-15,19.2,19.2,19.2
2024-03-18,19.16,19.16,19.16
2024-03-19,19.18,19.18,19.18
2024-03-20,19.19,19.19,19.19
2024-03-21,19.38,19.38,19.38
2024-03-22,19.34,19.34,19.34
2024-03-25,19.37,19.37,19.37
2024-03-26,19.41,19.41,19.41
2024-03-27,19.43,19.43,19.43
2024-03-28,19.44,19.44,19.44
2024-04-02,19.26,19.26,19.26
2024-04-03,19.39,19.39,19.39
2024-04-05,19.25,19.25,19.25
2024-04-08,19.39,19.39,19.39
2024-04-09,19.28,19.28,19.28
2024-04-10,19.19,19.19,19.19
2024-04-11,19.07,19.07,19.07
2024-04-12,19.01,19.01,19.01
2024-04-15,19.01,19.01,19.01
2024-04-16,18.75,18.75,18.75
2024-04-17,18.76,18.76,18.76
2024-04-18,18.83,18.83,18.83
2024-04-19,18.84,18.84,18.84
2024-04-22,18.96,18.96,18.96
2024-04-23,19.23,19.23,19.23
2024-04-24,19.15,19.15,19.15
2024-04-25,19.05,19.05,19.05
2024-04-26,19.23,19.23,19.23
2024-04-29,19.28,19.28,19.28
2024-04-30,19.13,19.13,19.13
2024-05-02,19.06,19.06,19.06
2024-05-03,19.24,19.24,19.24
2024-05-06,19.36,19.36,19.36
2024-05-07,19.6,19.6,19.6
2024-05-08,19.63,19.63,19.63
2024-05-09,19.72,19.72,19.72
2024-05-10,19.85,19.85,19.85
2024-05-13,19.9,19.9,19.9
2024-05-14,19.97,19.97,19.97
2024-05-16,20.09,20.09,20.09
2024-05-17,20.08,20.08,20.08
2024-05-20,20.11,20.11,20.11
2024-05-21,20.09,20.09,20.09
2024-05-22,19.99,19.99,19.99
2024-05-23,19.99,19.99,19.99
2024-05-24,19.99,19.99,19.99
2024-05-27,20.05,20.05,20.05
2024-05-28,19.96,19.96,19.96
2024-05-29,19.68,19.68,19.68
2024-05-30,19.83,19.83,19.83
2024-05-31,19.92,19.92,19.92
2024-06-03,19.99,19.99,19.99
2024-06-04,19.88,19.88,19.88
2024-06-05,20.03,20.03,20.03
2024-06-06,20.18,20.18,20.18
2024-06-07,20.06,20.06,20.06
2024-06-11,19.7,19.7,19.7
2024-06-12,20.05,20.05,20.05
2024-06-13,19.72,19.72,19.72
2024-06-14,19.43,19.43,19.43
2024-06-17,19.48,19.48,19.48
2024-06-18,19.63,19.63,19.63
2024-06-19,19.6,19.6,19.6
2024-06-20,19.75,19.75,19.75
2024-06-21,19.56,19.56,19.56
2024-06-24,19.76,19.76,19.76
2024-06-25,19.68,19.68,19.68
2024-06-26,19.56,19.56,19.56
2024-06-27,19.52,19.52,19.52
2024-06-28,19.49,19.49,19.49
2024-07-02,19.51,19.51,19.51
2024-07-03,19.72,19.72,19.72
2024-07-04,19.83,19.83,19.83
2024-07-05,19.82,19.82,19.82
